replay_id,as_of_date,symbol,display_name,candidate_rank,left_score,kline_path,notes
2026-02-13_510500_RECONSTRUCTED,2026-02-13,510500,中证500ETF,1,0.7350000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510500.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-13_159937_RECONSTRUCTED,2026-02-13,159937,黄金ETF,2,0.7100000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-13_512100_RECONSTRUCTED,2026-02-13,512100,中证1000ETF,3,0.6799999999999999,E:/AETF-ModelLab/data/real/normalized/kline/512100.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-13_510300_RECONSTRUCTED,2026-02-13,510300,沪深300ETF,4,0.58,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-13_512660_RECONSTRUCTED,2026-02-13,512660,军工ETF,5,0.5550000000000002,E:/AETF-ModelLab/data/real/normalized/kline/512660.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-24_510500_RECONSTRUCTED,2026-02-24,510500,中证500ETF,1,0.75,E:/AETF-ModelLab/data/real/normalized/kline/510500.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-24_159937_RECONSTRUCTED,2026-02-24,159937,黄金ETF,2,0.7250000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-24_512100_RECONSTRUCTED,2026-02-24,512100,中证1000ETF,3,0.7,E:/AETF-ModelLab/data/real/normalized/kline/512100.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-24_510300_RECONSTRUCTED,2026-02-24,510300,沪深300ETF,4,0.635,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-24_159915_RECONSTRUCTED,2026-02-24,159915,创业板ETF,5,0.5900000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-25_510500_RECONSTRUCTED,2026-02-25,510500,中证500ETF,1,0.7650000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510500.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-25_159937_RECONSTRUCTED,2026-02-25,159937,黄金ETF,2,0.68,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-25_512100_RECONSTRUCTED,2026-02-25,512100,中证1000ETF,3,0.6799999999999999,E:/AETF-ModelLab/data/real/normalized/kline/512100.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-25_512660_RECONSTRUCTED,2026-02-25,512660,军工ETF,4,0.6200000000000001,E:/AETF-ModelLab/data/real/normalized/kline/512660.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-25_159915_RECONSTRUCTED,2026-02-25,159915,创业板ETF,5,0.62,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-26_510500_RECONSTRUCTED,2026-02-26,510500,中证500ETF,1,0.71,E:/AETF-ModelLab/data/real/normalized/kline/510500.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-26_512100_RECONSTRUCTED,2026-02-26,512100,中证1000ETF,2,0.69,E:/AETF-ModelLab/data/real/normalized/kline/512100.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-26_159937_RECONSTRUCTED,2026-02-26,159937,黄金ETF,3,0.68,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-26_512660_RECONSTRUCTED,2026-02-26,512660,军工ETF,4,0.63,E:/AETF-ModelLab/data/real/normalized/kline/512660.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-26_159915_RECONSTRUCTED,2026-02-26,159915,创业板ETF,5,0.5900000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-27_510500_RECONSTRUCTED,2026-02-27,510500,中证500ETF,1,0.7650000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510500.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-27_512100_RECONSTRUCTED,2026-02-27,512100,中证1000ETF,2,0.69,E:/AETF-ModelLab/data/real/normalized/kline/512100.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-27_159937_RECONSTRUCTED,2026-02-27,159937,黄金ETF,3,0.68,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-27_510300_RECONSTRUCTED,2026-02-27,510300,沪深300ETF,4,0.6000000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-02-27_512660_RECONSTRUCTED,2026-02-27,512660,军工ETF,5,0.5950000000000001,E:/AETF-ModelLab/data/real/normalized/kline/512660.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-02_159937_RECONSTRUCTED,2026-03-02,159937,黄金ETF,1,0.7250000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-02_510500_RECONSTRUCTED,2026-03-02,510500,中证500ETF,2,0.685,E:/AETF-ModelLab/data/real/normalized/kline/510500.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-02_510300_RECONSTRUCTED,2026-03-02,510300,沪深300ETF,3,0.655,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-02_512660_RECONSTRUCTED,2026-03-02,512660,军工ETF,4,0.6399999999999999,E:/AETF-ModelLab/data/real/normalized/kline/512660.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-02_512100_RECONSTRUCTED,2026-03-02,512100,中证1000ETF,5,0.5899999999999999,E:/AETF-ModelLab/data/real/normalized/kline/512100.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-03_159937_RECONSTRUCTED,2026-03-03,159937,黄金ETF,1,0.7250000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-03_510300_RECONSTRUCTED,2026-03-03,510300,沪深300ETF,2,0.6799999999999999,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-03_510500_RECONSTRUCTED,2026-03-03,510500,中证500ETF,3,0.655,E:/AETF-ModelLab/data/real/normalized/kline/510500.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-03_510050_RECONSTRUCTED,2026-03-03,510050,上证50ETF,4,0.5950000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510050.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-03_512660_RECONSTRUCTED,2026-03-03,512660,军工ETF,5,0.5900000000000001,E:/AETF-ModelLab/data/real/normalized/kline/512660.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-04_159937_RECONSTRUCTED,2026-03-04,159937,黄金ETF,1,0.7050000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-04_510500_RECONSTRUCTED,2026-03-04,510500,中证500ETF,2,0.655,E:/AETF-ModelLab/data/real/normalized/kline/510500.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-04_510300_RECONSTRUCTED,2026-03-04,510300,沪深300ETF,3,0.6400000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-04_512660_RECONSTRUCTED,2026-03-04,512660,军工ETF,4,0.625,E:/AETF-ModelLab/data/real/normalized/kline/512660.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-04_510050_RECONSTRUCTED,2026-03-04,510050,上证50ETF,5,0.5700000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510050.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-05_512660_RECONSTRUCTED,2026-03-05,512660,军工ETF,1,0.6649999999999999,E:/AETF-ModelLab/data/real/normalized/kline/512660.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-05_510300_RECONSTRUCTED,2026-03-05,510300,沪深300ETF,2,0.6549999999999999,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-05_159937_RECONSTRUCTED,2026-03-05,159937,黄金ETF,3,0.605,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-05_510500_RECONSTRUCTED,2026-03-05,510500,中证500ETF,4,0.595,E:/AETF-ModelLab/data/real/normalized/kline/510500.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-05_512100_RECONSTRUCTED,2026-03-05,512100,中证1000ETF,5,0.5549999999999999,E:/AETF-ModelLab/data/real/normalized/kline/512100.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-06_510500_RECONSTRUCTED,2026-03-06,510500,中证500ETF,1,0.73,E:/AETF-ModelLab/data/real/normalized/kline/510500.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-06_512100_RECONSTRUCTED,2026-03-06,512100,中证1000ETF,2,0.675,E:/AETF-ModelLab/data/real/normalized/kline/512100.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-06_512660_RECONSTRUCTED,2026-03-06,512660,军工ETF,3,0.6749999999999999,E:/AETF-ModelLab/data/real/normalized/kline/512660.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-06_159915_RECONSTRUCTED,2026-03-06,159915,创业板ETF,4,0.63,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-06_510300_RECONSTRUCTED,2026-03-06,510300,沪深300ETF,5,0.6150000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-09_510500_RECONSTRUCTED,2026-03-09,510500,中证500ETF,1,0.69,E:/AETF-ModelLab/data/real/normalized/kline/510500.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-09_512100_RECONSTRUCTED,2026-03-09,512100,中证1000ETF,2,0.6799999999999999,E:/AETF-ModelLab/data/real/normalized/kline/512100.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-09_512660_RECONSTRUCTED,2026-03-09,512660,军工ETF,3,0.6749999999999999,E:/AETF-ModelLab/data/real/normalized/kline/512660.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-09_159937_RECONSTRUCTED,2026-03-09,159937,黄金ETF,4,0.615,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-09_510300_RECONSTRUCTED,2026-03-09,510300,沪深300ETF,5,0.5599999999999999,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-10_510500_RECONSTRUCTED,2026-03-10,510500,中证500ETF,1,0.7600000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510500.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-10_159937_RECONSTRUCTED,2026-03-10,159937,黄金ETF,2,0.7350000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-10_512100_RECONSTRUCTED,2026-03-10,512100,中证1000ETF,3,0.6950000000000001,E:/AETF-ModelLab/data/real/normalized/kline/512100.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-10_512660_RECONSTRUCTED,2026-03-10,512660,军工ETF,4,0.6549999999999999,E:/AETF-ModelLab/data/real/normalized/kline/512660.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-10_159915_RECONSTRUCTED,2026-03-10,159915,创业板ETF,5,0.62,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-11_510500_RECONSTRUCTED,2026-03-11,510500,中证500ETF,1,0.74,E:/AETF-ModelLab/data/real/normalized/kline/510500.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-11_159937_RECONSTRUCTED,2026-03-11,159937,黄金ETF,2,0.7350000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-11_512100_RECONSTRUCTED,2026-03-11,512100,中证1000ETF,3,0.71,E:/AETF-ModelLab/data/real/normalized/kline/512100.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-11_159915_RECONSTRUCTED,2026-03-11,159915,创业板ETF,4,0.6199999999999999,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-11_510300_RECONSTRUCTED,2026-03-11,510300,沪深300ETF,5,0.6000000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-12_510500_RECONSTRUCTED,2026-03-12,510500,中证500ETF,1,0.74,E:/AETF-ModelLab/data/real/normalized/kline/510500.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-12_512100_RECONSTRUCTED,2026-03-12,512100,中证1000ETF,2,0.73,E:/AETF-ModelLab/data/real/normalized/kline/512100.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-12_159937_RECONSTRUCTED,2026-03-12,159937,黄金ETF,3,0.7000000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-12_159915_RECONSTRUCTED,2026-03-12,159915,创业板ETF,4,0.6200000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-12_515030_RECONSTRUCTED,2026-03-12,515030,新能源车ETF,5,0.575,E:/AETF-ModelLab/data/real/normalized/kline/515030.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-13_159937_RECONSTRUCTED,2026-03-13,159937,黄金ETF,1,0.745,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-13_510500_RECONSTRUCTED,2026-03-13,510500,中证500ETF,2,0.715,E:/AETF-ModelLab/data/real/normalized/kline/510500.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-13_512100_RECONSTRUCTED,2026-03-13,512100,中证1000ETF,3,0.71,E:/AETF-ModelLab/data/real/normalized/kline/512100.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-13_159915_RECONSTRUCTED,2026-03-13,159915,创业板ETF,4,0.685,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-13_515030_RECONSTRUCTED,2026-03-13,515030,新能源车ETF,5,0.595,E:/AETF-ModelLab/data/real/normalized/kline/515030.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-16_159937_RECONSTRUCTED,2026-03-16,159937,黄金ETF,1,0.6950000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-16_159915_RECONSTRUCTED,2026-03-16,159915,创业板ETF,2,0.685,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-16_512100_RECONSTRUCTED,2026-03-16,512100,中证1000ETF,3,0.685,E:/AETF-ModelLab/data/real/normalized/kline/512100.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-16_510500_RECONSTRUCTED,2026-03-16,510500,中证500ETF,4,0.6749999999999999,E:/AETF-ModelLab/data/real/normalized/kline/510500.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-16_159949_RECONSTRUCTED,2026-03-16,159949,创业板50ETF,5,0.5900000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159949.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-17_159937_RECONSTRUCTED,2026-03-17,159937,黄金ETF,1,0.71,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-17_159915_RECONSTRUCTED,2026-03-17,159915,创业板ETF,2,0.645,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-17_510500_RECONSTRUCTED,2026-03-17,510500,中证500ETF,3,0.635,E:/AETF-ModelLab/data/real/normalized/kline/510500.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-17_512100_RECONSTRUCTED,2026-03-17,512100,中证1000ETF,4,0.63,E:/AETF-ModelLab/data/real/normalized/kline/512100.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-17_510300_RECONSTRUCTED,2026-03-17,510300,沪深300ETF,5,0.6050000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-18_159915_RECONSTRUCTED,2026-03-18,159915,创业板ETF,1,0.6950000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-18_159937_RECONSTRUCTED,2026-03-18,159937,黄金ETF,2,0.6800000000000002,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-18_510500_RECONSTRUCTED,2026-03-18,510500,中证500ETF,3,0.6599999999999999,E:/AETF-ModelLab/data/real/normalized/kline/510500.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-18_512100_RECONSTRUCTED,2026-03-18,512100,中证1000ETF,4,0.63,E:/AETF-ModelLab/data/real/normalized/kline/512100.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-18_159949_RECONSTRUCTED,2026-03-18,159949,创业板50ETF,5,0.5900000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159949.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-19_159915_RECONSTRUCTED,2026-03-19,159915,创业板ETF,1,0.725,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-19_510500_RECONSTRUCTED,2026-03-19,510500,中证500ETF,2,0.71,E:/AETF-ModelLab/data/real/normalized/kline/510500.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-19_512100_RECONSTRUCTED,2026-03-19,512100,中证1000ETF,3,0.67,E:/AETF-ModelLab/data/real/normalized/kline/512100.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-19_159949_RECONSTRUCTED,2026-03-19,159949,创业板50ETF,4,0.625,E:/AETF-ModelLab/data/real/normalized/kline/159949.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-19_510300_RECONSTRUCTED,2026-03-19,510300,沪深300ETF,5,0.6100000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-20_159915_RECONSTRUCTED,2026-03-20,159915,创业板ETF,1,0.7799999999999999,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-20_159949_RECONSTRUCTED,2026-03-20,159949,创业板50ETF,2,0.7100000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159949.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-20_510300_RECONSTRUCTED,2026-03-20,510300,沪深300ETF,3,0.6100000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-20_510500_RECONSTRUCTED,2026-03-20,510500,中证500ETF,4,0.61,E:/AETF-ModelLab/data/real/normalized/kline/510500.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-20_512800_RECONSTRUCTED,2026-03-20,512800,银行ETF,5,0.585,E:/AETF-ModelLab/data/real/normalized/kline/512800.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-23_159915_RECONSTRUCTED,2026-03-23,159915,创业板ETF,1,0.77,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2026-03-23_159949_RECONSTRUCTED,2026-03-23,159949,创业板50ETF,2,0.6699999999999999,E:/AETF-ModelLab/data/real/normalized/kline/159949.csv,reconstructed_candidate_history_not_real_left_snapshot
